"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*04ewu*","Josh Hart","NY","G,F,Flx","157","9/11ST","","1985","42.23","95%","-2%","47","193.0","63","20","434","53","377","109","38","12","49","1","0","0","7"
"*027pf*","Cory Joseph","(N/A)","G,Flx","158","FA","","1981","31.44","0%","0%","63","226.0","45","16","517","35","159","213","61","18","79","0","0","0","2"
"*01uyt*","Derrick Favors","(N/A)","F,C,Flx","159","FA","","1959","28.81","0%","0%","68","88.0","0","21","369","138","376","44","32","68","36","0","0","0","1"
"*05qsk*","Isaac Okoro","CHI","G,F,Flx","160","FA","SA Mon 8:00PM","1951","29.12","15%","+1.9%","67","324.0","62","43","646","68","206","128","62","24","86","0","0","0","1"
"*03ad0*","Tyus Jones","ORL","G,Flx","161","FA","POR Mon 7:00PM","1943","27.76","25%","-3.7%","70","235.0","45","4","442","21","140","259","64","6","48","0","0","0","2"
"*031mx*","Raul Neto","(N/A)","G,Flx","162","FA","","1942","30.34","0%","0%","64","238.0","64","10","557","28","156","146","73","6","53","2","0","0","0"
"*03r7e*","Cameron Payne","(N/A)","G,Flx","163","FA","","1928","32.13","3%","-0.4%","60","204.0","73","6","505","16","144","217","36","16","60","1","0","0","1"
"*03e6n*","Jusuf Nurkic","UTA","C,Flx","164","GOD","MIN Mon 9:00PM","1926","52.05","71%","+28.5%","37","162.0","12","43","424","86","332","125","38","39","73","1","0","0","13"
"*02nfw*","Tomas Satoransky","(N/A)","G,Flx","165","FA","","1917","33.05","0%","0%","58","160.0","42","12","447","30","142","271","40","14","96","1","0","0","1"
"*03r7m*","Cedi Osman","(N/A)","F,Flx","166","FA","","1916","32.47","0%","-0.1%","59","367.0","99","19","613","38","201","174","53","9","80","3","0","0","2"
"*027ov*","Alec Burks","(N/A)","G,Flx","168","FA","","1907","38.92","2%","-0.5%","49","290.0","102","17","623","21","227","107","31","14","49","0","0","0","3"
"*02qe4*","Kent Bazemore","(N/A)","G,F,Flx","167","FA","","1907","28.46","0%","0%","67","216.0","75","24","481","26","229","108","69","33","82","3","0","0","1"
"*051pq*","Talen Horton-Tucker","(N/A)","G,Flx","169","FA","","1896","29.17","2%","-0.4%","65","265.0","37","29","585","25","169","181","63","21","105","0","0","0","4"
"*05qu9*","Immanuel Quickley","TOR","G,Flx","170","Bomb","","1881","29.39","99%","-0.1%","64","351.0","118","19","731","25","137","127","30","12","58","1","0","0","0"
"*027pt*","Davis Bertans","(N/A)","F,Flx","171","FA","","1869","32.79","0%","0%","57","285.0","169","15","655","18","168","49","33","13","33","8","0","0","0"
"*027om*","Tristan Thompson","(N/A)","C,Flx","172","FA","","1863","34.5","0%","0%","54","157.0","0","49","409","169","439","67","24","33","62","2","0","0","5"
"*04qsm*","DeAnthony Melton","GS","G,Flx","173","FA","","1857","35.71","16%","-0.4%","52","221.0","87","10","472","30","161","132","60","31","66","0","0","0","1"
"*042ne*","Malik Beasley","(N/A)","G,Flx","174","FA","","1852","50.05","19%","-2.4%","37","336.0","128","12","724","28","162","88","30","7","60","0","0","0","0"
"*0527l*","Luguentz Dort","OKC","G,F,Flx","175","FA","","1833","35.25","44%","-6.5%","52","392.0","113","42","729","38","189","88","45","19","79","1","0","0","0"
"*03e6m*","Elfrid Payton","(N/A)","G,Flx","176","FA","","1833","29.1","1%","-0.1%","63","353.0","28","34","639","64","216","203","47","9","103","1","0","0","0"
"*049sa*","Hamidou Diallo","(N/A)","G,Flx","177","FA","","1828","35.15","0%","0%","52","246.0","28","72","604","59","272","101","41","24","76","4","0","0","7"
"*051or*","Cameron Johnson","DEN","F,Flx","178","ASS","","1823","30.38","86%","-5.9%","60","280.0","117","9","573","33","199","86","37","16","40","0","0","0","0"
"*031lr*","Cody Zeller","(N/A)","C,Flx","179","FA","","1775","36.98","0%","0%","48","143.0","4","34","451","119","328","86","27","17","51","2","0","0","8"
"*05qtl*","Cole Anthony","MIL","G,Flx","180","ASS","@DAL Mon 8:30PM","1774","37.74","58%","-3.9%","47","333.0","58","22","605","38","221","192","30","18","106","3","0","0","0"
"*04ex3*","Dwayne Bacon","(N/A)","G,Flx","181","FA","","1774","24.64","0%","0%","72","434.0","59","31","788","31","224","93","45","5","46","6","0","0","0"
"*031lp*","Victor Oladipo","(N/A)","G,Flx","182","FA","","1773","53.73","1%","+0.4%","33","341.0","78","34","652","12","160","151","46","14","83","0","0","0","0"
"*049ki*","Marvin Bagley","WAS","F,C,Flx","183","FA","@DET Mon 7:00PM","1767","41.09","15%","+0.6%","43","243.0","37","57","608","106","318","43","21","21","59","2","1","0","11"
"*04qry*","Grayson Allen","PHO","G,Flx","184","Bomb","NO Mon 9:00PM","1754","35.08","80%","+4%","50","241.0","107","12","532","19","160","108","46","8","48","2","0","0","0"
"*027oq*","Bismack Biyombo","SA","C,Flx","185","FA","@CHI Mon 8:00PM","1734","26.27","2%","-0.4%","66","100.0","0","58","331","137","347","81","17","74","71","2","0","0","3"
"*05qu0*","Jaden McDaniels","MIN","F,Flx","186","PRO","@UTA Mon 9:00PM","1731","27.48","97%","+1.1%","63","203.0","72","18","427","52","232","71","35","60","47","0","0","0","0"
"*04847*","Bryn Forbes","(N/A)","G,Flx","187","FA","","1726","24.66","0%","0%","70","279.0","154","14","701","11","112","45","24","1","44","0","0","0","1"
"*0598b*","Moses Brown","(N/A)","C,Flx","188","FA","","1722","40.05","1%","0%","43","122.0","0","48","370","154","383","10","31","47","43","2","0","0","12"
"*05qt1*","Payton Pritchard","BOS","G,Flx","189","GOD","","1714","25.97","100%","0%","66","234.0","102","5","510","33","158","120","37","9","53","0","0","0","0"
"*051ps*","Terance Mann","BKN","G,F,Flx","190","UBER","","1704","25.43","48%","+7.6%","67","172.0","38","16","472","56","242","104","29","13","40","0","0","0","2"
"*05qtf*","Xavier Tillman","BOS","C,Flx","192","FA","","1688","28.61","8%","-1.2%","59","132.0","22","19","390","74","256","75","44","33","45","0","0","0","2"
"*03927*","JaMychal Green","(N/A)","F,Flx","191","FA","","1688","29.1","0%","0%","58","201.0","79","11","471","85","277","53","26","22","53","3","0","0","1"
"*059q7*","Juan Toscano-Anderson","(N/A)","F,Flx","193","FA","","1687","31.83","0%","0%","53","88.0","37","9","301","29","235","150","41","26","61","3","0","0","0"
"*04qsn*","Svi Mykhailiuk","UTA","F,Flx","194","FA","MIN Mon 9:00PM","1683","25.5","16%","+0.9%","66","298.0","105","12","559","24","163","110","51","12","88","0","0","0","0"
"*0496e*","Alex Caruso","OKC","G,F,Flx","195","PRO","","1665","28.71","50%","-5.7%","58","172.0","55","27","370","31","170","160","64","15","76","2","0","0","0"
"*005lo*","Serge Ibaka","(N/A)","F,C,Flx","196","FA","","1664","40.59","0%","0%","41","179.0","39","10","454","73","275","74","9","47","44","2","0","0","5"
"*03r7l*","Larry Nance","CLE","F,C,Flx","197","FA","@MIA Mon 7:30PM","1659","47.4","12%","-1.5%","35","144.0","41","19","327","54","235","107","61","17","55","0","0","0","5"
"*051p0*","Matisse Thybulle","POR","G,F,Flx","198","FA","@ORL Mon 7:00PM","1658","25.51","15%","-2.7%","65","141.0","43","10","255","30","124","63","105","71","32","1","0","0","0"
"*04qrv*","Lonnie Walker","(N/A)","G,Flx","199","FA","","1650","27.5","1%","-0.3%","60","353.0","100","13","669","14","155","101","29","15","65","0","0","0","0"
"*04jw4*","Maxi Kleber","LAL","F,Flx","200","FA","@CHA Mon 7:00PM","1641","32.82","4%","+0.3%","50","159.0","87","3","353","47","260","68","24","35","30","0","0","0","0"
"*031ls*","Alex Len","(N/A)","C,Flx","201","FA","","1634","25.53","1%","-0.1%","64","107.0","8","43","423","78","260","49","20","64","54","0","0","0","2"
"*04qs3*","Landry Shamet","NY","G,Flx","202","FA","","1631","26.74","7%","+0.7%","61","270.0","129","12","567","11","112","99","31","10","48","0","0","0","0"
"*04ewd*","Luke Kennard","ATL","G,Flx","203","FA","@LAC Mon 10:30PM","1626","25.81","24%","+1.6%","63","217.0","100","5","520","15","161","104","23","9","48","1","0","0","1"
"*04ewt*","Derrick White","BOS","G,Flx","204","GWBush","","1625","45.14","100%","-0.1%","36","267.0","84","17","553","13","107","127","26","36","45","0","0","0","0"
"*04ex9*","Sterling Brown","(N/A)","G,Flx","205","FA","","1621","31.78","0%","0%","51","185.0","91","6","416","38","224","72","38","12","41","2","0","0","2"
"*03r7p*","Willy Hernangomez","(N/A)","C,Flx","206","FA","","1603","34.11","0%","0%","47","117.0","1","31","365","117","334","50","22","23","34","0","0","0","11"
"*051oo*","Jaxson Hayes","LAL","C,Flx","207","FA","@CHA Mon 7:00PM","1602","26.7","15%","-0.9%","60","105.0","6","27","449","92","257","35","25","38","39","2","0","0","0"
"*051pi*","Daniel Gafford","DAL","C,Flx","208","UBER","MIL Mon 8:30PM","1595","29.54","80%","+2.9%","54","71.0","0","36","380","94","231","29","26","75","41","2","0","0","2"
"*056aq*","Terence Davis","(N/A)","G,Flx","209","FA","","1587","26.02","0%","0%","61","261.0","98","10","533","20","154","83","44","14","63","2","0","0","0"
"*05qym*","Kenyon Martin","(N/A)","F,Flx","210","FA","","1586","35.24","3%","-0.4%","45","156.0","35","24","419","73","242","48","30","41","38","1","0","0","4"
"*048zt*","Derrick Jones","LAC","F,Flx","211","FA","ATL Mon 10:30PM","1577","27.19","39%","+13.4%","58","157.0","43","32","396","77","205","47","37","54","32","0","0","0","0"
"*03ad7*","Kevon Looney","NO","C,Flx","212","FA","@PHO Mon 9:00PM","1577","25.85","12%","+0.3%","61","89.0","4","17","251","117","322","119","21","22","37","0","0","0","0"
"*01ng2*","Garrett Temple","TOR","G,Flx","213","FA","","1568","28","0%","0%","56","223.0","67","10","423","29","160","124","43","30","58","1","0","0","0"
"*0529c*","Dean Wade","CLE","F,Flx","214","FA","@MIA Mon 7:30PM","1551","24.62","12%","-0.2%","63","177.0","78","9","376","38","215","74","35","21","30","0","0","0","1"
"*042o9*","Georges Niang","UTA","F,Flx","215","FA","MIN Mon 9:00PM","1550","21.53","9%","-0.4%","72","228.0","124","1","500","28","176","59","25","8","51","1","0","0","1"
"*04exe*","Monte Morris","IND","G,Flx","216","FA","","1533","32.62","5%","+2.9%","47","201.0","51","15","481","11","96","150","34","13","34","1","0","0","0"
"*051p8*","Jordan Poole","NO","G,Flx","217","PartyMar","@PHO Mon 9:00PM","1531","30.02","96%","-1.7%","51","269.0","97","14","612","15","92","99","26","9","51","3","0","0","0"
"*051ox*","Nickeil Alexander-Walker","ATL","G,Flx","218","PRO","@LAC Mon 10:30PM","1527","33.2","79%","+0.6%","46","266.0","76","18","508","13","144","102","47","22","69","1","0","0","0"
"*03e79*","Dwight Powell","DAL","C,Flx","219","FA","MIL Mon 8:30PM","1503","25.91","7%","-2.9%","58","74.0","5","27","342","80","234","63","36","30","40","1","1","0","1"
"*04qs1*","Anfernee Simons","BOS","G,Flx","221","FA","","1502","23.47","93%","-2.5%","64","233.0","120","11","502","14","140","89","18","8","43","0","0","0","0"
"*042nl*","Furkan Korkmaz","(N/A)","G,Flx","220","FA","","1502","27.31","0%","0%","55","254.0","101","22","501","17","113","82","49","9","46","0","0","0","0"
"*049kf*","Mo Bamba","(N/A)","C,Flx","222","FA","","1474","32.04","2%","-0.3%","46","159.0","38","21","367","76","265","35","14","58","36","1","0","0","4"
"*0484l*","Damion Lee","(N/A)","G,Flx","223","FA","","1470","25.79","1%","0%","57","146.0","77","4","373","22","180","73","38","8","30","0","1","0","0"
"*051ow*","Chuma Okeke","(N/A)","F,Flx","224","FA","","1464","32.53","0%","-0.1%","45","189.0","49","10","349","42","181","101","48","22","38","0","0","0","0"
"*000zv*","Al Horford","GS","F,C,Flx","225","FA","","1451","51.82","34%","-9.9%","28","198.0","56","4","398","29","188","94","25","26","29","0","0","0","1"
"*01uz3*","DeMarcus Cousins","(N/A)","C,Flx","226","FA","","1448","35.32","0%","0%","41","175.0","47","22","366","53","263","76","34","24","64","6","2","0","7"
"*05qtj*","Deni Avdija","POR","G,F,Flx","227","GOD","@ORL Mon 7:00PM","1392","25.78","100%","0%","54","182.0","53","16","342","22","262","63","32","15","33","0","0","0","2"
"*027ox*","Markieff Morris","(N/A)","F,Flx","228","FA","","1392","22.82","0%","0%","61","225.0","65","14","407","48","266","73","22","19","54","6","2","0","2"
"*01en8*","Taj Gibson","(N/A)","C,Flx","229","FA","","1391","30.91","0%","0%","45","59.0","3","15","241","99","250","36","31","49","22","2","0","0","0"
"*04qsd*","Mitchell Robinson","NY","C,Flx","230","FA","","1389","44.81","57%","+0.4%","31","61.0","0","27","256","113","252","17","35","45","26","0","0","0","5"
"*042na*","Denzel Valentine","(N/A)","G,Flx","231","FA","","1386","22.35","0%","0%","62","261.0","80","1","406","24","197","105","30","7","42","0","0","0","0"
"*01en7*","James Johnson","(N/A)","F,Flx","232","FA","","1384","27.14","0%","0%","51","181.0","31","31","368","32","177","98","42","42","55","5","1","0","0"
"*031ma*","Solomon Hill","(N/A)","G,F,Flx","233","FA","","1376","19.38","0%","0%","71","191.0","68","11","317","42","214","75","50","11","42","4","0","0","0"
"*04xhz*","Jordan McLaughlin","SA","G,Flx","234","FA","@CHI Mon 8:00PM","1364","26.75","4%","+0.4%","51","142.0","33","7","256","21","108","193","51","6","51","0","0","0","0"
"*04qs0*","Aaron Holiday","HOU","G,Flx","235","FA","","1360","20.61","5%","-0.7%","66","266.0","67","15","475","15","89","123","46","13","66","1","0","0","1"
"*04ik2*","PJ Dozier","(N/A)","G,Flx","236","FA","","1330","26.6","0%","0%","50","207.0","47","24","385","35","182","92","31","22","46","0","0","0","0"
"*04xdu*","Drew Eubanks","SAC","C,Flx","237","FA","","1329","24.61","12%","+2.2%","54","89.0","2","29","311","74","241","42","18","49","45","0","0","0","3"
"*03acy*","Dario Saric","SAC","C,Flx","238","FA","","1325","26.5","5%","-0.9%","50","189.0","47","15","437","46","190","65","30","4","57","0","0","0","0"
"*05qsq*","Tyrese Maxey","PHI","G,Flx","239","420","","1303","21.36","100%","0%","61","231.0","31","9","488","11","104","120","26","13","41","0","0","0","0"
"*04qrx*","Josh Okogie","HOU","G,F,Flx","240","FA","","1298","22","20%","+5.8%","59","152.0","29","25","316","63","156","63","54","28","43","1","0","0","0"
"*05qtr*","Devin Vassell","SA","G,F,Flx","241","9/11FT","@CHI Mon 8:00PM","1296","20.9","95%","-1.1%","62","180.0","52","8","341","24","174","56","43","18","22","0","0","0","0"
"*04ews*","Tony Bradley","IND","C,Flx","242","FA","","1281","30.5","9%","-0.9%","42","66.0","0","17","300","85","239","37","15","30","33","0","0","0","3"
"*03apz*","Willie Cauley-Stein","(N/A)","C,Flx","243","FA","","1281","24.17","0%","0%","53","67.0","1","29","280","66","236","35","21","43","29","1","0","0","1"
"*02nfc*","Jeremy Lamb","(N/A)","G,Flx","244","FA","","1264","35.11","0%","0%","36","156.0","52","4","363","25","131","53","34","23","22","0","0","0","0"
"*031n0*","James Ennis","(N/A)","F,Flx","245","FA","","1259","30.71","0%","0%","41","128.0","45","17","345","43","166","62","32","7","36","1","0","0","1"
"*042n8*","Taurean Prince","MIL","G,F,Flx","246","FA","@DAL Mon 8:30PM","1258","30.68","16%","-2.9%","41","196.0","62","11","389","19","142","76","28","23","47","0","0","0","0"
"*049kc*","Malik Monk","SAC","G,Flx","247","420","","1255","29.88","91%","-1.7%","42","226.0","85","13","490","14","101","87","19","4","55","2","0","0","0"
"*051pa*","Kevin Porter","MIL","G,Flx","248","Bomb","@DAL Mon 8:30PM","1255","48.27","78%","-9.1%","26","211.0","50","25","431","20","99","164","19","8","91","0","0","0","4"
"*05qsn*","Malachi Flynn","(N/A)","G,Flx","249","FA","","1252","26.64","0%","0%","47","213.0","54","11","353","10","116","137","38","7","43","1","0","0","1"
"*04jw5*","Torrey Craig","(N/A)","F,Flx","250","FA","","1250","25","1%","-0.1%","50","118.0","39","5","274","57","197","49","28","27","25","1","0","0","2"
"*03nwj*","Stanley Johnson","(N/A)","F,Flx","251","FA","","1244","20.39","0%","0%","61","144.0","45","11","267","29","153","89","52","18","54","2","0","0","2"
"*042ng*","DeAndre Bembry","(N/A)","F,Flx","252","FA","","1243","24.37","0%","0%","51","111.0","14","21","293","33","146","107","53","18","71","4","1","0","0"
"*05qu1*","James Wiseman","(N/A)","C,Flx","253","FA","","1221","31.31","8%","-2.5%","39","177.0","12","32","448","55","226","26","11","36","60","2","0","0","3"
"*051p2*","Grant Williams","CHA","F,Flx","254","FA","LAL Mon 7:00PM","1199","19.03","14%","-0.3%","63","139.0","48","21","294","48","178","64","32","24","56","1","0","0","0"
"*05qud*","Aleksej Pokusevski","(N/A)","F,Flx","255","FA","","1198","26.62","0%","0%","45","269.0","58","11","367","30","212","97","20","42","99","0","0","0","1"
"*051p4*","Ty Jerome","MEM","G,F,Flx","256","FA","","1195","36.21","48%","-1.3%","33","159.0","71","8","353","10","91","120","20","6","47","0","0","0","0"
"*042nb*","Juancho Hernangomez","(N/A)","F,Flx","257","FA","","1188","22.85","0%","0%","52","169.0","55","37","375","45","205","35","19","7","27","0","0","0","0"
"*05qu4*","Saben Lee","(N/A)","G,Flx","258","FA","","1178","24.54","0%","0%","48","111.0","8","28","267","20","97","174","32","13","55","0","0","0","0"
"*051pw*","Jalen McDaniels","(N/A)","F,Flx","259","FA","","1174","24.98","1%","0%","47","151.0","35","19","346","45","169","53","28","19","45","1","0","0","2"
"*03nwo*","Frank Kaminsky","(N/A)","C,Flx","260","FA","","1171","24.91","0%","0%","47","136.0","31","23","310","36","188","79","14","17","22","2","0","0","2"
"*02q81*","P.J. Tucker","(N/A)","F,Flx","261","FA","","1147","22.06","0%","0%","52","111.0","40","7","193","51","204","61","39","20","40","1","0","0","0"
"*05qt5*","R.J. Hampton","(N/A)","G,Flx","262","FA","","1128","22.12","0%","0%","51","177.0","27","27","354","29","179","87","21","10","53","0","0","0","3"
"*031lw*","Trey Burke","(N/A)","G,Flx","263","FA","","1125","18.15","0%","0%","62","202.0","58","6","411","10","54","81","36","7","33","0","0","0","0"
"*042nj*","Timothe Luwawu-Cabarrot","(N/A)","F,Flx","264","FA","","1122","19.34","0%","0%","58","226.0","75","8","370","28","129","69","33","6","43","2","0","0","0"
"*05qtc*","Kira Lewis","(N/A)","G,Flx","265","FA","","1110","20.56","0%","0%","54","207.0","40","8","343","12","71","124","38","10","34","0","0","0","0"
"*04exf*","Edmond Sumner","(N/A)","G,Flx","266","FA","","1109","20.92","0%","0%","53","134.0","35","15","399","18","94","49","33","10","51","0","0","0","0"
"*052fs*","Garrison Mathews","(N/A)","G,F,Flx","267","FA","","1095","17.11","2%","-0.4%","64","140.0","76","11","354","16","87","26","29","7","10","0","0","0","0"
"*005kf*","Eric Gordon","PHI","G,F,Flx","268","FA","","1092","40.44","4%","-0.5%","27","208.0","69","20","481","8","58","71","14","13","51","2","0","0","0"
"*005kd*","Kevin Love","UTA","F,Flx","269","FA","MIN Mon 9:00PM","1088","43.52","6%","+2.6%","25","149.0","57","9","305","17","186","63","16","2","38","2","0","0","5"
"*05qtm*","Precious Achiuwa","SAC","F,C,Flx","270","FA","","1080","17.7","13%","+3%","61","104.0","0","54","304","73","208","29","20","28","43","0","0","0","3"
