"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*05uug*","Sam Hauser","BOS","F","160","FA","","2514","31.82","35%","-0.1%","79","309.0","197","2","712","45","276","82","40","25","32","0","0","0","0"
"*05uj4*","Santi Aldama","MEM","F,C","161","L Bozo","","2485","40.74","96%","+0.3%","61","321.0","106","33","654","72","352","138","43","54","69","2","0","0","5"
"*051or*","Cameron Johnson","DEN","F","162","Penta","DAL Mon 9:00PM","2472","42.62","87%","+3.3%","58","343.0","138","23","776","55","251","138","49","15","57","0","0","0","1"
"*027p9*","Reggie Jackson","(N/A)","G","163","FA","","2466","30.07","0%","0%","82","430.0","102","19","833","33","155","308","44","13","106","1","0","0","2"
"*051ox*","Nickeil Alexander-Walker","ATL","G,F","164","PRO","@DET Mon 7:00PM","2461","30.01","83%","+0.5%","82","302.0","131","13","655","35","167","204","64","42","76","1","0","0","0"
"*0622k*","Jabari Walker","PHI","F,C","165","FA","","2433","33.79","10%","-0.2%","72","275.0","41","42","638","151","508","71","42","22","66","1","0","0","11"
"*04qsj*","Bruce Brown","DEN","G","166","FA","DAL Mon 9:00PM","2427","36.22","21%","-1.9%","67","304.0","53","25","726","53","284","192","59","17","86","1","0","0","2"
"*06ccf*","Ausar Thompson","DET","G,F","167","ASS","ATL Mon 7:00PM","2408","38.22","99%","0%","63","248.0","21","48","556","129","402","120","68","59","84","0","0","0","2"
"*03byk*","Jordan Clarkson","NY","G,F","168","FA","","2391","43.47","35%","-4.9%","55","479.0","91","24","942","49","188","277","35","6","146","1","0","1","6"
"*06cdn*","Scoot Henderson","POR","G","169","420","","2371","38.24","72%","-2.4%","62","490.0","87","37","868","53","194","336","48","13","212","1","0","0","8"
"*04ex8*","Dillon Brooks","PHO","G,F","170","UBER","@LAL Mon 10:00PM","2368","32.89","83%","+0.1%","72","439.0","133","23","915","53","246","119","64","10","88","15","2","0","1"
"*05qtt*","Onyeka Okongwu","ATL","F,C","171","UBER","@DET Mon 7:00PM","2340","42.55","100%","+0.1%","55","142.0","23","24","561","145","376","74","26","60","45","0","0","0","8"
"*051ot*","Tyler Herro","MIA","G","172","GOD","LAC Mon 7:30PM","2337","55.64","98%","+0.8%","42","411.0","132","16","875","19","222","188","30","3","93","2","0","0","2"
"*043ib*","Dorian Finney-Smith","HOU","F","173","FA","@UTA Mon 9:00PM","2334","34.32","14%","-0.2%","68","296.0","117","13","580","109","317","107","56","38","59","1","0","0","0"
"*04ewn*","OG Anunoby","NY","F","174","Penta","","2322","46.44","98%","-0.2%","50","295.0","102","22","733","47","208","107","68","36","81","2","0","0","0"
"*042n8*","Taurean Prince","MIL","G,F","175","FA","@WAS Mon 7:00PM","2311","29.63","12%","-0.9%","78","319.0","141","18","697","21","230","119","58","35","73","5","0","0","0"
"*04qrl*","Wendell Carter","ORL","C","176","ASS","CHI Mon 7:30PM","2310","42","86%","-0.6%","55","202.0","64","41","603","112","381","95","35","28","68","4","0","0","9"
"*06cc8*","Dereck Lively","DAL","C","177","HAIRY","@DEN Mon 9:00PM","2297","41.76","74%","-4.2%","55","75.0","0","40","483","135","378","60","36","77","50","1","0","0","8"
"*06ccv*","Trayce Jackson-Davis","GS","C","178","FA","","2291","33.69","16%","-0.3%","68","99.0","0","58","540","135","341","82","29","76","49","0","0","0","6"
"*005kf*","Eric Gordon","PHI","G,F","179","FA","","2282","33.56","4%","+0.2%","68","344.0","150","13","749","16","122","139","66","30","73","2","0","0","0"
"*0015b*","Kyle Lowry","PHI","G","180","FA","","2277","37.95","3%","0%","60","214.0","98","12","487","34","194","253","59","21","85","2","0","0","3"
"*04qrw*","Kevin Huerter","CHI","G,F","181","HAIRY","@ORL Mon 7:30PM","2268","35.44","52%","-10.6%","64","312.0","123","11","655","38","224","166","45","23","53","2","1","0","2"
"*0621u*","Andrew Nembhard","IND","G","182","PRO","CLE Mon 7:00PM","2262","33.26","97%","-0.3%","68","262.0","61","11","626","36","141","280","63","6","101","0","0","0","1"
"*06cac*","Cason Wallace","OKC","G,F","183","FA","","2258","27.54","80%","-1.4%","82","225.0","98","8","561","52","187","120","76","37","45","0","0","0","0"
"*05qsk*","Isaac Okoro","CHI","G,F","184","FA","@ORL Mon 7:30PM","2257","32.71","14%","-1.4%","69","245.0","84","44","647","67","206","132","57","34","54","0","0","0","0"
"*05qu0*","Jaden McDaniels","MIN","F","185","PRO","","2251","31.26","97%","-0.4%","72","321.0","86","22","757","56","224","101","63","42","87","4","1","0","0"
"*062pk*","Simone Fontecchio","MIA","F","186","FA","LAC Mon 7:30PM","2249","34.08","23%","-3%","66","296.0","134","12","692","64","246","101","44","23","68","2","0","0","0"
"*051ok*","DeAndre Hunter","CLE","F","187","PartyMar","@IND Mon 7:00PM","2229","39.11","89%","-0.7%","57","359.0","117","30","891","31","222","87","40","16","83","5","1","0","3"
"*0622a*","Vince Williams","MEM","G,F","188","9/11ST","","2225","42.79","62%","+2%","52","210.0","79","26","521","59","290","175","47","34","92","3","0","0","3"
"*048zt*","Derrick Jones","LAC","F","189","FA","@MIA Mon 7:30PM","2210","29.08","20%","-2.6%","76","256.0","82","39","657","82","250","75","53","51","65","1","0","0","2"
"*051ps*","Terance Mann","BKN","G,F","190","FA","CHA Mon 7:30PM","2205","29.4","29%","-4%","75","239.0","71","16","658","87","254","119","43","15","48","2","0","0","2"
"*0621k*","Christian Braun","DEN","G,F","191","GOD","DAL Mon 9:00PM","2203","26.87","79%","-2.6%","82","261.0","63","41","600","79","306","132","42","35","55","0","0","0","2"
"*042o9*","Georges Niang","UTA","F","192","FA","HOU Mon 9:00PM","2186","26.66","8%","-0.2%","82","348.0","149","9","768","22","278","98","30","18","72","12","0","0","0"
"*05qty*","Jalen Smith","CHI","C","193","FA","@ORL Mon 7:30PM","2174","35.64","37%","-2.5%","61","161.0","61","32","601","112","337","63","17","38","44","1","1","0","5"
"*06cd4*","Toumani Camara","POR","F","194","BALL","","2170","31","93%","-0.6%","70","241.0","58","24","527","139","343","87","66","33","84","1","0","0","2"
"*055qo*","Caleb Martin","DAL","F","195","FA","@DEN Mon 9:00PM","2170","33.91","6%","-0.3%","64","318.0","81","22","640","74","281","143","47","29","77","2","0","0","2"
"*05qsp*","Isaiah Joe","OKC","G","196","FA","","2139","27.42","39%","-3.6%","78","263.0","147","7","636","32","180","99","46","22","47","0","0","0","0"
"*06215*","Bennedict Mathurin","IND","G,F","197","L Bozo","CLE Mon 7:00PM","2135","36.19","99%","+0.1%","59","367.0","80","40","856","60","234","119","35","14","97","2","0","0","3"
"*03ad7*","Kevon Looney","NO","C","198","FA","","2021","27.31","10%","-0.7%","74","94.0","0","27","334","143","419","133","28","29","50","0","0","0","1"
"*042n2*","Kris Dunn","LAC","G","199","FA","@MIA Mon 7:30PM","2015","30.53","32%","+4%","66","166.0","41","10","357","50","189","254","68","28","79","4","1","0","1"
"*0621t*","Peyton Watson","DEN","F","200","GWBush","DAL Mon 9:00PM","1998","24.98","67%","+5.4%","80","239.0","45","35","532","56","258","86","42","88","58","1","0","0","0"
"*06cc1*","Bilal Coulibaly","WAS","G,F","201","420","MIL Mon 7:00PM","1991","31.6","75%","-1.5%","63","244.0","64","39","532","56","256","110","57","48","87","0","0","0","1"
"*06217*","Dyson Daniels","ATL","G,F","202","TRUMP","@DET Mon 7:00PM","1969","32.28","100%","0%","61","172.0","42","19","354","62","236","164","85","25","59","2","1","0","1"
"*03acy*","Dario Saric","SAC","C","203","FA","","1967","30.73","4%","-0.3%","64","207.0","74","14","515","73","283","144","31","10","78","1","0","0","2"
"*06gix*","Duop Reath","POR","C","204","FA","","1962","28.85","5%","-0.3%","68","269.0","88","24","617","93","250","67","33","38","52","1","1","0","1"
"*06ccg*","Marcus Sasser","DET","G","206","FA","ATL Mon 7:00PM","1953","27.51","11%","-0.3%","71","293.0","90","8","586","11","125","236","44","12","90","0","0","0","1"
"*005kd*","Kevin Love","UTA","F","205","FA","HOU Mon 9:00PM","1953","35.51","6%","-0.6%","55","201.0","84","23","485","59","338","115","18","10","48","0","0","0","6"
"*042nw*","Malcolm Brogdon","(N/A)","G","207","FA","","1951","50.03","3%","-0.1%","39","278.0","82","21","613","28","148","214","27","8","60","0","0","0","4"
"*03r7l*","Larry Nance","CLE","F,C","208","FA","@IND Mon 7:00PM","1948","31.93","10%","-0.4%","61","103.0","27","14","350","94","307","113","61","19","49","2","0","0","2"
"*05uj3*","DayRon Sharpe","BKN","C","209","FA","CHA Mon 7:30PM","1940","31.8","28%","-1.2%","61","126.0","4","48","415","161","389","85","24","44","70","0","0","0","6"
"*03r7e*","Cameron Payne","(N/A)","G","210","FA","","1939","24.86","3%","-0.1%","78","273.0","104","9","578","21","117","205","42","11","66","2","0","0","1"
"*03r7v*","Pat Connaughton","CHA","G,F","211","FA","@BKN Mon 7:30PM","1926","25.34","4%","-0.1%","76","196.0","82","14","428","51","239","161","40","19","49","0","0","0","0"
"*062dn*","Julian Champagnie","SA","F","212","9/11FT","","1923","25.99","53%","+14.6%","74","238.0","101","17","504","42","206","103","48","42","57","0","0","0","0"
"*051p0*","Matisse Thybulle","POR","G,F","213","FA","","1919","29.52","14%","-0.2%","65","191.0","80","7","354","30","136","90","113","49","40","1","0","0","0"
"*05ujt*","Aaron Wiggins","OKC","G,F","214","FA","","1915","24.55","49%","-0.1%","78","165.0","62","15","542","60","186","86","56","19","56","0","0","0","0"
"*049ki*","Marvin Bagley","WAS","F,C","215","FA","MIL Mon 7:00PM","1906","38.12","16%","-0.6%","50","169.0","9","30","583","130","312","55","20","33","59","2","0","0","10"
"*005l0*","Nicolas Batum","LAC","F","216","FA","@MIA Mon 7:30PM","1883","31.38","10%","+0.1%","60","140.0","73","6","320","70","248","128","48","38","40","0","0","0","0"
"*05qub*","Isaiah Stewart","DET","F,C","217","PartyMar","ATL Mon 7:00PM","1797","39.07","64%","-2.6%","46","196.0","67","21","503","74","305","73","17","38","66","5","1","0","5"
"*05qzh*","Naji Marshall","DAL","F","218","FA","@DEN Mon 9:00PM","1787","27.08","58%","-2.7%","66","197.0","58","18","466","53","240","128","49","12","65","4","1","0","0"
"*05uja*","Miles McBride","NY","G","219","FA","","1787","26.28","37%","+1.5%","68","249.0","109","7","562","31","100","114","50","7","30","0","0","0","0"
"*06cdh*","GG Jackson","MEM","F","220","FA","","1780","37.08","20%","-0.5%","48","322.0","102","38","699","53","196","59","28","24","65","1","0","0","2"
"*04ewb*","Jonathan Isaac","ORL","F","221","FA","CHI Mon 7:30PM","1770","30.52","14%","-0.4%","58","140.0","42","23","393","73","260","30","43","70","27","1","0","0","0"
"*05qti*","Josh Green","CHA","G,F","222","FA","@BKN Mon 7:30PM","1742","30.56","9%","-0.1%","57","195.0","72","18","469","40","184","130","47","9","60","0","0","0","0"
"*0621j*","Malaki Branham","WAS","G","223","FA","MIL Mon 7:00PM","1741","23.21","6%","-0.2%","75","357.0","93","8","690","28","148","156","27","8","91","0","0","0","0"
"*04xdu*","Drew Eubanks","SAC","C","224","FA","","1740","23.2","15%","-3.2%","75","101.0","3","21","379","103","322","63","27","61","61","4","0","0","0"
"*051oy*","Goga Bitadze","ORL","C","225","FA","CHI Mon 7:30PM","1738","28.03","38%","-0.8%","62","83.0","2","30","311","109","286","79","32","72","44","4","0","0","5"
"*04yk1*","Haywood Highsmith","BKN","F","226","FA","CHA Mon 7:30PM","1732","26.24","8%","0%","66","176.0","76","13","405","65","210","70","53","30","34","1","0","0","0"
"*049s5*","Dennis Smith","(N/A)","G","227","FA","","1732","30.93","1%","-0.1%","56","191.0","32","15","369","50","164","203","68","12","68","4","0","0","3"
"*04jwb*","Luke Kornet","SA","C","228","FA","","1729","27.44","44%","-10.7%","63","61.0","1","5","334","118","261","67","23","61","21","0","0","0","1"
"*03r7m*","Cedi Osman","(N/A)","F","229","FA","","1727","23.99","0%","0%","72","200.0","86","17","489","25","180","119","36","11","47","0","0","0","0"
"*027ov*","Alec Burks","(N/A)","G","230","FA","","1718","26.03","1%","0%","66","359.0","124","22","689","24","150","88","28","12","48","0","0","0","0"
"*05uio*","Moses Moody","GS","G,F","231","L Bozo","","1698","25.73","55%","-2.9%","66","226.0","72","20","533","65","196","57","42","24","44","0","0","0","0"
"*05qu1*","James Wiseman","(N/A)","C","232","FA","","1694","26.89","6%","-0.4%","63","118.0","0","30","446","110","336","54","12","39","66","0","0","0","7"
"*05ux3*","Jordan Goodwin","PHO","G","233","FA","@LAL Mon 10:00PM","1688","29.61","33%","-1.6%","57","241.0","42","15","368","88","253","155","48","18","56","0","0","0","4"
"*01uz7*","Gordon Hayward","(N/A)","F","234","FA","","1682","32.98","0%","0%","51","216.0","37","31","500","38","181","158","40","13","66","0","0","0","0"
"*05293*","John Konchar","MEM","G","235","FA","","1678","30.51","7%","-0.2%","55","120.0","38","4","235","72","257","110","51","51","46","0","0","0","1"
"*05uiw*","Isaiah Jackson","IND","C","236","FA","CLE Mon 7:00PM","1663","27.72","55%","-5.5%","60","78.0","0","29","383","94","238","50","34","61","39","4","0","0","4"
"*05qto*","LaMelo Ball","CHA","G","237","BALL","@BKN Mon 7:30PM","1657","75.32","100%","+0.1%","22","240.0","70","14","526","29","113","176","40","4","83","2","0","1","7"
"*04qs0*","Aaron Holiday","HOU","G","238","FA","@UTA Mon 9:00PM","1654","21.21","9%","+2.3%","78","231.0","84","5","514","23","123","140","42","6","53","3","0","0","0"
"*0621d*","Ochai Agbaji","TOR","G,F","239","FA","","1652","21.18","13%","-0.9%","78","255.0","62","19","455","74","216","83","47","44","64","0","0","0","0"
"*051pq*","Talen Horton-Tucker","(N/A)","G","240","FA","","1637","32.1","2%","-0.1%","51","281.0","60","21","516","21","121","177","45","19","65","1","0","0","1"
"*04qsm*","DeAnthony Melton","GS","G","241","FA","","1616","42.53","16%","+0.3%","38","221.0","77","13","421","28","141","114","60","16","39","0","0","0","0"
"*05qtb*","Sam Merrill","CLE","G","242","UBER","@IND Mon 7:00PM","1605","26.31","35%","-4.6%","61","235.0","143","2","485","22","120","108","19","4","19","0","0","0","0"
"*03ad5*","Trey Lyles","(N/A)","F","243","FA","","1598","27.55","1%","0%","58","178.0","84","21","419","61","257","72","17","19","38","2","0","0","1"
"*03acx*","Dante Exum","DAL","G","244","FA","@DEN Mon 9:00PM","1566","28.47","5%","-0.8%","55","141.0","53","15","428","25","149","157","22","5","49","0","0","0","0"
"*03kqi*","Joe Ingles","MIN","F","245","FA","","1559","22.93","1%","-0.1%","68","128.0","70","6","296","18","142","203","43","5","67","6","0","0","0"
"*05ujk*","Dalano Banton","(N/A)","G","246","FA","","1555","28.8","3%","-0.1%","54","298.0","59","26","557","41","178","127","33","20","77","2","1","0","2"
"*059g0*","Amir Coffey","MIL","G,F","247","FA","@WAS Mon 7:00PM","1547","22.1","6%","-0.5%","70","186.0","70","10","463","29","148","76","41","14","33","0","0","0","1"
"*03e7f*","Vasilije Micic","(N/A)","G,F","248","FA","","1545","25.75","1%","0%","60","211.0","43","14","422","14","88","262","31","7","99","0","0","0","4"
"*05uis*","Tre Mann","CHA","G","249","FA","@BKN Mon 7:30PM","1544","37.66","23%","-3%","41","171.0","47","14","382","20","149","165","51","3","65","1","0","0","0"
"*04hoo*","Daniel Theis","(N/A)","C","250","FA","","1544","25.73","0%","0%","60","137.0","26","12","376","85","244","61","21","51","42","1","0","0","1"
"*05uul*","Jose Alvarado","NO","G","251","UBER","","1541","27.52","38%","+19.1%","56","203.0","78","17","397","25","128","117","59","15","40","3","1","0","0"
"*04qrv*","Lonnie Walker","(N/A)","G","252","FA","","1519","26.19","1%","0%","58","284.0","104","14","565","13","127","74","32","20","51","0","0","0","0"
"*06ca5*","Kris Murray","POR","F","253","FA","","1507","24.31","14%","0%","62","221.0","49","19","376","85","224","80","53","21","55","0","0","0","1"
"*001ax*","Jeff Green","HOU","F","254","FA","@UTA Mon 9:00PM","1486","19.05","2%","0%","78","199.0","53","27","509","46","178","70","16","31","46","1","0","0","0"
"*0621x*","Jaylin Williams","OKC","F,C","256","FA","","1479","21.43","24%","+1.4%","69","133.0","53","8","276","36","234","110","28","27","34","0","0","0","0"
"*04ewd*","Luke Kennard","ATL","G","255","FA","@DET Mon 7:00PM","1479","37.92","16%","-1.7%","39","174.0","107","5","429","11","113","136","20","2","54","2","0","0","0"
"*06ca7*","Cam Whitmore","WAS","F","257","FA","MIL Mon 7:00PM","1476","31.4","58%","+3.7%","47","255.0","79","36","579","44","180","33","30","17","46","4","1","0","1"
"*04t8w*","Kenrich Williams","OKC","F","258","FA","","1459","21.14","5%","0%","69","149.0","56","7","325","61","209","93","38","9","32","2","0","0","0"
"*05qsl*","Patrick Williams","CHI","F","259","FA","@ORL Mon 7:30PM","1455","33.84","19%","-1.4%","43","200.0","59","14","429","46","166","66","40","33","57","0","0","0","0"
"*0529c*","Dean Wade","CLE","F","260","FA","@IND Mon 7:00PM","1443","26.72","12%","-0.7%","54","136.0","79","6","291","37","218","43","40","25","20","0","0","0","0"
"*0623m*","Keon Ellis","SAC","G","261","FA","","1430","25.09","39%","-2.9%","57","125.0","70","9","310","32","124","85","51","29","37","2","1","0","0"
"*05qtf*","Xavier Tillman","BOS","C","262","FA","","1429","26.46","6%","-0.4%","54","158.0","20","28","284","70","211","77","51","44","34","0","0","0","2"
"*05uuv*","Trendon Watford","PHI","G,F","263","FA","","1394","22.13","32%","+5.1%","63","147.0","27","20","432","52","194","81","23","19","63","2","0","0","1"
"*06ca9*","Jordan Hawkins","NO","G","264","FA","","1383","20.64","17%","-0.5%","67","282.0","109","13","524","29","148","70","19","7","40","2","0","0","0"
"*03apx*","Gary Harris","MIL","G","265","FA","@WAS Mon 7:00PM","1378","25.52","4%","+0.1%","54","166.0","76","11","372","24","91","87","49","14","31","1","0","0","0"
"*06cc2*","Gradey Dick","TOR","G,F","266","FA","","1372","22.87","37%","-1.7%","60","256.0","88","7","510","27","132","68","34","2","50","0","0","0","0"
"*06216*","Shaedon Sharpe","POR","G,F","267","TRUMP","","1371","42.84","99%","-0.2%","32","258.0","60","21","510","42","160","94","28","12","72","2","0","0","1"
"*04jw5*","Torrey Craig","(N/A)","F","268","FA","","1360","25.66","1%","-0.1%","53","143.0","60","9","303","69","217","58","30","21","32","2","0","0","1"
"*03r7u*","Josh Richardson","(N/A)","G","269","FA","","1356","31.53","1%","0%","43","193.0","66","3","425","18","121","105","24","14","36","1","0","0","0"
