"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*06mjt*","Zaccharie Risacher","ATL","F,Flx","164","GN","","394","35.82","83%","+1.8%","11","60.0","17","6","140","7","29","14","12","7","9","0","0","0","0"
"*04qse*","Gary Trent","MIL","G,F,Flx","165","L Bozo","LAL Sat 8:00PM","392","30.15","54%","-10.5%","13","68.0","29","5","128","1","22","29","15","1","9","3","0","0","0"
"*05ujt*","Aaron Wiggins","OKC","G,F,Flx","166","FA","@CHA Sat 7:00PM","387","43","54%","-5.8%","9","60.0","25","3","133","9","33","20","4","7","9","0","0","0","0"
"*05qst*","Paul Reed","DET","C,Flx","167","PartyMar","","385","35","13%","+3.5%","11","16.0","4","4","78","24","53","13","12","10","13","1","0","0","1"
"*05qty*","Jalen Smith","CHI","C,Flx","168","FA","","384","34.91","26%","+2.9%","11","41.0","17","6","109","22","66","13","2","3","11","0","0","0","2"
"*03nwn*","Bobby Portis","MIL","F,C,Flx","171","GN","LAL Sat 8:00PM","383","29.46","68%","-6%","13","57.0","17","2","127","15","71","17","4","1","18","1","0","0","0"
"*05ujc*","Ayo Dosunmu","CHI","G,F,Flx","169","W <small>(Sat)</small>","","383","42.56","67%","-0.5%","9","45.0","17","2","134","3","23","27","7","1","10","0","0","0","0"
"*06v7z*","Sion James","CHA","G,Flx","170","FA","OKC Sat 7:00PM","383","31.92","25%","-3.7%","12","31.0","19","3","103","5","37","18","10","4","12","0","0","0","0"
"*0623m*","Keon Ellis","SAC","G,Flx","172","FA","","380","29.23","42%","-4.4%","13","39.0","24","3","97","4","20","9","20","4","6","0","0","0","0"
"*0621x*","Jaylin Williams","OKC","F,C,Flx","173","FA","@CHA Sat 7:00PM","380","29.23","23%","-3.3%","13","47.0","17","2","70","8","62","31","8","8","10","0","0","0","0"
"*05uiw*","Isaiah Jackson","IND","C,Flx","174","420","TOR Sat 7:00PM","378","31.5","66%","-2%","12","32.0","0","4","99","31","73","11","8","4","14","1","0","0","2"
"*04qsn*","Svi Mykhailiuk","UTA","F,Flx","175","FA","","377","31.42","26%","+9.1%","12","50.0","24","1","113","10","33","24","7","2","9","0","0","0","0"
"*06mlr*","Jamal Shead","TOR","G,Flx","176","FA","@IND Sat 7:00PM","377","31.42","25%","+0.8%","12","34.0","15","3","78","5","22","62","7","0","15","0","0","0","0"
"*042n2*","Kris Dunn","LAC","G,Flx","177","FA","","376","31.33","27%","-7.3%","12","36.0","10","4","88","10","29","26","20","3","16","0","0","0","0"
"*04qsi*","Jarred Vanderbilt","LAL","F,Flx","178","FA","@MIL Sat 8:00PM","376","28.92","18%","-3%","13","28.0","4","3","64","19","77","20","14","5","20","1","0","0","1"
"*031lv*","Kentavious Caldwell-Pope","MEM","G,F,Flx","179","FA","@CLE Sat 5:00PM","372","28.62","36%","-3.1%","13","63.0","14","3","105","5","36","40","11","4","15","0","0","0","0"
"*06mle*","Kyle Filipowski","UTA","F,C,Flx","180","Penta","","371","30.92","74%","-1.2%","12","47.0","11","8","93","19","64","29","4","7","16","0","0","0","0"
"*06v58*","Tre Johnson","WAS","G,Flx","181","FA","","371","30.92","63%","-3.7%","12","70.0","25","2","143","7","42","17","4","6","19","0","0","0","0"
"*04qrx*","Josh Okogie","HOU","G,F,Flx","182","FA","","370","33.64","16%","-3.9%","11","32.0","16","3","95","11","25","14","17","2","7","0","0","0","0"
"*0621l*","Walker Kessler","UTA","C,Flx","184","FA","","364","72.8","67%","-23.6%","5","11.0","6","6","72","23","54","15","7","9","16","0","0","0","2"
"*05y9y*","Brandon Williams","DAL","G,Flx","187","UBER","","364","33.09","50%","+30.7%","11","52.0","4","9","112","5","26","34","20","1","21","0","0","0","0"
"*05uis*","Tre Mann","CHA","G,Flx","186","FA","OKC Sat 7:00PM","364","30.33","29%","-4%","12","83.0","20","1","128","9","41","42","8","1","27","0","0","0","0"
"*0015e*","Mike Conley","MIN","G,Flx","183","FA","DEN Sat 8:00PM","364","30.33","24%","-4.6%","12","30.0","17","0","76","5","25","44","8","3","13","0","0","0","0"
"*05ujs*","Sandro Mamukelashvili","TOR","F,C,Flx","185","FA","@IND Sat 7:00PM","364","33.09","20%","+0.5%","11","24.0","12","4","103","12","39","20","5","4","11","0","0","0","0"
"*049ki*","Marvin Bagley","WAS","F,C,Flx","188","FA","","363","30.25","15%","0%","12","18.0","3","5","90","24","52","15","6","7","11","0","0","0","0"
"*0558v*","Javonte Green","DET","G,F,Flx","189","FA","","362","27.85","9%","+0.8%","13","51.0","13","9","93","13","50","17","13","7","10","1","0","0","1"
"*049kc*","Malik Monk","SAC","G,Flx","190","420","","361","36.1","89%","-1.7%","10","50.0","20","2","128","3","15","22","9","5","10","1","0","0","0"
"*06cab*","Jarace Walker","IND","F,Flx","191","FA","TOR Sat 7:00PM","361","30.08","55%","-7.1%","12","97.0","18","5","124","9","62","39","5","7","25","0","0","0","0"
"*05uj3*","DayRon Sharpe","BKN","C,Flx","192","FA","","359","32.64","28%","-2.2%","11","15.0","3","9","71","27","58","20","10","6","22","0","0","0","1"
"*02nf1*","Anthony Davis","DAL","F,C,Flx","193","9/11FT","","355","71","99%","-0.2%","5","36.0","3","8","104","17","51","11","8","6","11","0","0","0","4"
"*049ka*","Lonzo Ball","CLE","G,Flx","194","FA","MEM Sat 5:00PM","353","35.3","47%","-1.8%","10","40.0","15","2","61","12","37","54","9","2","21","0","0","0","0"
"*04ewd*","Luke Kennard","ATL","G,Flx","195","FA","","352","32","20%","-3.6%","11","35.0","18","1","100","8","26","21","12","1","15","0","0","0","0"
"*05qsp*","Isaiah Joe","OKC","G,Flx","196","ASS","@CHA Sat 7:00PM","350","43.75","40%","-4.5%","8","49.0","29","3","130","5","25","11","5","1","9","0","0","0","0"
"*06ccz*","Mouhamed Gueye","ATL","F,Flx","197","FA","","349","26.85","23%","+2%","13","34.0","10","5","87","14","52","20","6","8","11","1","0","0","0"
"*031mb*","Tim Hardaway","DEN","G,F,Flx","198","FA","@MIN Sat 8:00PM","348","31.64","24%","+1.8%","11","49.0","28","1","121","3","20","18","5","0","3","0","0","0","0"
"*04ex8*","Dillon Brooks","PHO","G,F,Flx","199","UBER","","347","49.57","77%","+1.3%","7","62.0","18","2","142","5","20","14","13","2","13","2","0","0","0"
"*06mll*","Jaylen Wells","MEM","G,F,Flx","200","FA","@CLE Sat 5:00PM","347","26.69","57%","-3.8%","13","80.0","20","7","125","17","48","21","8","0","10","0","0","0","0"
"*05qsl*","Patrick Williams","CHI","F,Flx","201","FA","","346","31.45","20%","-3%","11","39.0","17","6","89","8","34","17","13","5","12","0","0","0","0"
"*06mly*","Quinten Post","GS","F,C,Flx","202","FA","","345","24.64","23%","+1.1%","14","35.0","17","1","79","12","51","13","6","9","9","0","0","0","0"
"*05qtk*","Vit Krejci","ATL","G,Flx","203","FA","","343","38.11","20%","+10.1%","9","29.0","25","3","104","3","21","16","5","2","5","0","0","0","0"
"*04qs3*","Landry Shamet","NY","G,Flx","204","FA","","342","28.5","8%","+0.7%","12","39.0","25","4","120","6","24","11","5","1","6","0","0","0","0"
"*06mk6*","Carlton Carrington","WAS","G,Flx","205","FA","","339","28.25","65%","-3.8%","12","54.0","16","4","78","3","48","54","8","2","32","1","0","0","0"
"*042n6*","Jakob Poeltl","TOR","C,Flx","206","TRUMP","@IND Sat 7:00PM","337","42.12","94%","+0.1%","8","16.0","0","7","78","23","57","15","5","5","10","0","0","0","2"
"*06v5r*","Egor Demin","BKN","G,Flx","207","HAIRY","","334","30.36","65%","+1.7%","11","44.0","19","1","79","5","35","35","9","2","17","0","0","0","0"
"*03al2*","Joel Embiid","PHI","C,Flx","208","ASS","","332","55.33","98%","-0.3%","6","47.0","9","6","118","9","33","20","5","9","16","0","0","0","0"
"*06ccd*","Noah Clowney","BKN","F,C,Flx","209","FA","","327","27.25","47%","+5.4%","12","62.0","18","7","111","10","47","22","7","4","20","1","0","0","0"
"*05ujq*","Luka Garza","BOS","C,Flx","210","FA","","327","27.25","18%","-0.2%","12","25.0","6","5","82","29","50","11","4","6","5","0","0","0","0"
"*05uug*","Sam Hauser","BOS","F,Flx","211","FA","","325","25","40%","-7.3%","13","63.0","28","1","91","9","43","17","7","4","9","0","0","0","0"
"*06v57*","Ace Bailey","UTA","G,F,Flx","212","W <small>(Sat)</small>","","324","27","84%","+6.8%","12","55.0","12","3","104","25","46","20","8","1","18","0","0","0","0"
"*03byk*","Jordan Clarkson","NY","G,F,Flx","213","FA","","324","27","30%","-0.6%","12","49.0","19","3","124","11","21","19","4","2","11","0","0","0","0"
"*05uul*","Jose Alvarado","NO","G,Flx","214","FA","","322","29.27","19%","-2.3%","11","35.0","17","2","75","5","28","28","11","0","9","0","0","0","0"
"*051pi*","Daniel Gafford","DAL","C,Flx","215","UBER","","320","40","76%","-3.7%","8","17.0","0","3","76","17","47","8","7","12","10","0","0","0","0"
"*0621t*","Peyton Watson","DEN","F,Flx","216","FA","@MIN Sat 8:00PM","320","29.09","34%","+2.8%","11","30.0","4","5","66","13","41","16","12","12","11","0","0","0","0"
"*05uuv*","Trendon Watford","PHI","G,F,Flx","217","FA","","317","35.22","47%","-4.8%","9","28.0","5","5","81","12","43","33","3","2","13","0","0","1","1"
"*051oh*","Zion Williamson","NO","F,Flx","218","PartyMar","","316","63.2","99%","-0.4%","5","40.0","0","19","114","16","34","23","10","1","17","0","0","0","1"
"*0496e*","Alex Caruso","OKC","G,F,Flx","219","PRO","@CHA Sat 7:00PM","314","34.89","46%","-3.9%","9","32.0","13","1","58","2","21","24","19","3","9","0","0","0","0"
"*05uja*","Miles McBride","NY","G,Flx","220","FA","","314","31.4","36%","+3.9%","10","46.0","19","3","85","9","25","27","9","1","8","0","0","0","0"
"*05qsk*","Isaac Okoro","CHI","G,F,Flx","221","FA","","313","28.45","14%","-0.4%","11","39.0","13","2","94","12","30","20","5","8","14","0","0","0","0"
"*05uj1*","Cameron Thomas","BKN","G,F,Flx","222","GN","","309","38.62","96%","-2.7%","8","79.0","16","7","171","3","11","21","4","1","16","0","0","0","0"
"*027oo*","Jonas Valanciunas","DEN","C,Flx","223","9/11ST","@MIN Sat 8:00PM","309","28.09","33%","-0.5%","11","31.0","2","7","98","17","53","13","1","8","12","0","0","0","0"
"*05uip*","Corey Kispert","WAS","F,Flx","224","FA","","306","25.5","18%","-0.8%","12","34.0","18","5","100","4","28","21","2","2","9","0","0","0","0"
"*0529c*","Dean Wade","CLE","F,Flx","225","FA","MEM Sat 5:00PM","305","25.42","13%","+0.7%","12","39.0","15","3","68","12","40","15","9","5","3","0","0","0","0"
"*065b8*","Keaton Wallace","ATL","G,Flx","226","FA","","299","24.92","12%","-0.8%","12","29.0","12","2","56","1","24","38","10","2","10","0","0","0","0"
"*04qsj*","Bruce Brown","DEN","G,Flx","227","FA","@MIN Sat 8:00PM","297","27","21%","-1.1%","11","33.0","8","2","73","12","48","15","9","2","10","0","0","0","0"
"*06mmf*","Daniss Jenkins","DET","G,Flx","228","FA","","297","37.12","17%","+12.8%","8","34.0","11","3","78","6","16","29","12","0","11","0","0","0","1"
"*02ng3*","Khris Middleton","WAS","F,Flx","229","FA","","288","32","48%","-7.7%","9","39.0","8","5","85","13","34","22","8","2","15","0","0","0","1"
"*042n3*","Buddy Hield","GS","G,F,Flx","230","FA","","285","20.36","36%","-2.9%","14","46.0","15","1","93","5","22","22","10","0","14","0","0","0","0"
"*06v5a*","Collin Murray-Boyles","TOR","F,C,Flx","231","FA","@IND Sat 7:00PM","284","31.56","47%","-5.9%","9","30.0","9","5","79","19","35","11","7","5","10","0","0","0","0"
"*04xdu*","Drew Eubanks","SAC","C,Flx","232","FA","","283","21.77","11%","-0.7%","13","18.0","0","16","87","9","38","4","7","12","13","0","0","0","0"
"*05uup*","Jay Huff","IND","C,Flx","234","FA","TOR Sat 7:00PM","282","23.5","47%","+4.2%","12","37.0","10","4","63","12","37","10","1","23","7","0","0","0","1"
"*05ux3*","Jordan Goodwin","PHO","G,Flx","233","FA","","282","28.2","10%","-1%","10","33.0","12","2","59","14","34","20","12","1","11","0","0","0","0"
"*027ou*","Klay Thompson","DAL","G,F,Flx","235","FA","","279","23.25","52%","-5.4%","12","77.0","26","0","106","2","33","23","3","4","14","0","0","0","0"
"*05uik*","Ziaire Williams","BKN","G,F,Flx","236","FA","","279","27.9","23%","-0.8%","10","48.0","18","4","97","8","24","5","10","4","8","0","0","0","0"
"*06v56*","Walter Clayton","UTA","G,Flx","237","FA","","277","25.18","40%","-1.2%","11","32.0","10","0","68","6","26","35","5","3","15","0","0","0","0"
"*06caa*","Ben Sheppard","IND","G,Flx","238","FA","TOR Sat 7:00PM","276","23","23%","-5.5%","12","63.0","12","3","82","11","56","20","5","2","8","0","0","0","0"
"*042nf*","Caris LeVert","DET","G,F,Flx","239","FA","","271","30.11","37%","-2%","9","30.0","12","7","86","1","12","27","6","4","14","0","0","0","0"
"*06ca7*","Cam Whitmore","WAS","F,Flx","241","FA","","265","22.08","54%","-2.2%","12","51.0","10","5","110","7","28","7","11","2","12","2","0","0","0"
"*0622e*","Tyrese Martin","BKN","G,Flx","240","FA","","265","22.08","12%","-1.4%","12","57.0","14","3","75","12","39","28","6","1","12","0","0","0","0"
"*06cbz*","Brice Sensabaugh","UTA","F,Flx","242","FA","","263","23.91","37%","-3.5%","11","40.0","17","1","93","3","27","12","5","1","10","0","0","0","0"
"*051p8*","Jordan Poole","NO","G,Flx","243","PartyMar","","256","36.57","94%","-2.3%","7","64.0","20","1","121","3","12","24","2","2","15","1","0","0","0"
"*04ews*","Tony Bradley","IND","C,Flx","244","FA","TOR Sat 7:00PM","254","21.17","9%","+0.2%","12","17.0","0","5","70","26","42","9","2","3","4","0","0","0","0"
"*06mlm*","Oso Ighodaro","PHO","F,C,Flx","245","FA","","248","19.08","15%","-2.5%","13","24.0","0","7","59","6","45","17","6","9","17","0","0","0","0"
"*04qrk*","Trae Young","ATL","G,Flx","248","9/11ST","","245","49","99%","-0.1%","5","44.0","5","7","89","0","10","39","4","1","10","1","0","0","2"
"*005ki*","Brook Lopez","LAC","C,Flx","247","FA","","245","20.42","43%","-7.1%","12","41.0","17","3","82","4","28","5","4","10","12","0","0","0","0"
"*06mk9*","Dalton Knecht","LAL","G,F,Flx","246","FA","@MIL Sat 8:00PM","245","20.42","26%","-1.2%","12","41.0","14","3","90","7","25","7","4","5","7","0","0","0","0"
"*0622a*","Vince Williams","MEM","G,Flx","249","FA","@CLE Sat 5:00PM","244","30.5","16%","-0.5%","8","29.0","12","0","64","6","34","20","5","2","14","1","0","0","0"
"*06v5y*","Dylan Harper","SA","G,Flx","251","HAIRY","","240","40","81%","-3.6%","6","32.0","5","3","84","5","24","23","4","0","11","0","0","0","0"
"*06cc2*","Gradey Dick","TOR","G,F,Flx","250","FA","@IND Sat 7:00PM","240","20","40%","-2.4%","12","39.0","15","5","90","4","24","6","6","0","4","0","0","0","0"
"*027p4*","Tobias Harris","DET","F,Flx","252","TRUMP","","239","39.83","90%","-2.2%","6","43.0","8","1","81","5","36","17","5","1","8","1","0","0","0"
"*051or*","Cameron Johnson","DEN","F,Flx","253","GOD","@MIN Sat 8:00PM","234","21.27","81%","-5.4%","11","49.0","8","3","79","7","29","20","6","1","6","0","0","0","0"
"*06ca5*","Kris Murray","POR","F,Flx","254","FA","","234","21.27","12%","-1.2%","11","29.0","4","2","58","13","33","11","10","2","7","0","0","0","0"
"*000zv*","Al Horford","GS","F,C,Flx","257","FA","","231","25.67","31%","-2.6%","9","36.0","12","0","48","9","37","12","6","10","12","0","0","0","0"
"*03e6s*","Clint Capela","HOU","C,Flx","256","FA","","231","21","19%","-0.9%","11","9.0","0","2","40","27","49","4","3","6","4","0","0","0","0"
"*005l0*","Nicolas Batum","LAC","F,Flx","255","FA","","231","19.25","8%","-1.7%","12","32.0","12","0","42","5","31","10","11","6","6","0","0","0","0"
"*049kb*","DeAaron Fox","SA","G,Flx","258","Penta","","227","56.75","98%","-0.2%","4","32.0","8","1","82","7","16","23","4","1","18","0","0","0","1"
"*06cd1*","Jordan Walsh","BOS","F,Flx","259","FA","","226","25.11","13%","+4%","9","18.0","7","1","40","11","36","7","7","5","2","0","0","0","0"
"*051oo*","Jaxson Hayes","LAL","C,Flx","260","FA","@MIL Sat 8:00PM","224","22.4","13%","-1.3%","10","10.0","1","4","46","13","40","12","2","5","4","0","0","0","0"
"*04qsd*","Mitchell Robinson","NY","C,Flx","261","FA","","222","37","55%","-1.9%","6","8.0","0","1","22","35","52","6","3","7","4","0","0","0","0"
"*0621u*","Andrew Nembhard","IND","G,Flx","263","PRO","TOR Sat 7:00PM","212","42.4","96%","+0.9%","5","45.0","8","1","86","1","7","34","2","0","11","0","0","0","0"
"*06mln*","Adem Bona","PHI","C,Flx","262","FA","","212","17.67","36%","-6%","12","11.0","0","8","26","15","41","3","5","20","7","2","0","0","0"
"*03e6u*","Bogdan Bogdanovic","LAC","G,F,Flx","264","FA","","210","35","20%","-2.3%","6","28.0","12","1","57","2","19","19","6","1","10","0","0","0","0"
"*06mmc*","Justin Edwards","PHI","G,F,Flx","265","FA","","208","20.8","15%","+0.1%","10","23.0","16","0","67","5","15","9","2","2","5","0","0","0","0"
"*05qtd*","Nick Richards","PHO","C,Flx","266","FA","","207","15.92","18%","-0.4%","13","15.0","0","6","55","16","44","5","2","6","11","0","0","0","0"
"*064tp*","Quenton Jackson","IND","G,Flx","267","UBER","TOR Sat 7:00PM","204","40.8","20%","-12.4%","5","17.0","6","5","59","5","17","18","5","1","6","2","0","0","1"
"*03r7l*","Larry Nance","CLE","F,C,Flx","268","FA","MEM Sat 5:00PM","203","18.45","12%","-0.4%","11","33.0","7","2","44","10","38","16","6","2","8","0","0","0","0"
"*06cd9*","Jaylen Clark","MIN","G,F,Flx","269","FA","DEN Sat 8:00PM","202","20.2","10%","-0.4%","10","22.0","6","6","52","11","21","9","9","1","4","0","0","0","0"
"*06v5w*","Nique Clifford","SAC","G,Flx","270","FA","","201","22.33","32%","-0.2%","9","31.0","6","2","46","7","30","22","4","3","7","0","0","0","0"
"*043cj*","Gary Payton II","GS","G,Flx","271","FA","","201","15.46","8%","-0.7%","13","19.0","3","0","33","11","34","15","8","2","8","0","0","0","0"
"*07215*","Moussa Cisse","DAL","C,Flx","272","FA","","196","21.78","9%","+2.9%","9","5.0","0","8","39","17","35","1","2","13","9","0","0","0","0"
"*0527l*","Luguentz Dort","OKC","G,F,Flx","273","FA","@CHA Sat 7:00PM","194","27.71","40%","-3.7%","7","37.0","7","1","50","13","35","11","7","0","5","0","0","0","0"
"*05293*","John Konchar","MEM","G,Flx","274","FA","@CLE Sat 5:00PM","194","17.64","7%","-0.4%","11","7.0","6","0","29","2","25","10","7","4","4","0","0","0","0"
"*04jwb*","Luke Kornet","SA","C,Flx","275","GOD","","191","38.2","38%","+8.6%","5","6.0","0","4","48","15","28","10","0","4","2","1","0","0","1"
"*05uj6*","Jeremiah Robinson-Earl","IND","F,C,Flx","276","FA","TOR Sat 7:00PM","189","27","13%","+3.5%","7","25.0","2","1","38","21","45","7","5","0","2","0","0","0","0"
"*06pw1*","RayJ Dennis","IND","G,Flx","277","FA","TOR Sat 7:00PM","177","17.7","12%","-7.7%","10","47.0","11","1","57","8","19","25","3","4","12","1","0","0","0"
"*042n8*","Taurean Prince","MIL","G,F,Flx","278","FA","LAL Sat 8:00PM","176","22","14%","-2.7%","8","21.0","12","0","49","0","13","8","6","2","5","0","0","0","0"
"*0017e*","Chris Paul","LAC","G,Flx","279","FA","","173","21.62","38%","-7.3%","8","19.0","5","0","18","5","14","29","9","0","7","0","0","0","0"
"*05qtm*","Precious Achiuwa","SAC","F,C,Flx","280","FA","","172","28.67","16%","+3.1%","6","12.0","0","5","40","10","28","5","5","3","3","0","0","0","1"
"*0621o*","Blake Wesley","POR","G,Flx","281","FA","","171","28.5","10%","-0.8%","6","20.0","2","4","36","2","14","19","10","1","7","0","0","0","0"
"*06cc0*","Taylor Hendricks","UTA","F,Flx","282","FA","","170","18.89","44%","-3.9%","9","25.0","4","2","40","16","38","4","4","3","5","0","0","0","0"
"*06v5d*","Hugo Gonzalez","BOS","G,F,Flx","283","FA","","169","15.36","21%","-0.4%","11","17.0","5","1","33","8","22","7","9","2","6","0","0","0","0"
"*06mkd*","Yves Missi","NO","F,C,Flx","284","FA","","167","23.86","70%","-4.1%","7","7.0","0","7","39","18","34","8","1","7","8","1","1","0","0"
