"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*051pi*","Daniel Gafford","DAL","C","164","UBER","@LAC Sat 10:00PM","593","42.36","81%","-0.8%","14","31.0","0","9","132","33","91","19","13","21","19","0","0","0","1"
"*05uul*","Jose Alvarado","NO","G","165","FA","@GS Sat 8:30PM","591","32.83","26%","+6.4%","18","72.0","31","2","154","9","54","51","18","0","21","0","0","0","0"
"*051or*","Cameron Johnson","DEN","F","166","Penta","@PHO Sat 9:00PM","585","34.41","85%","+0.7%","17","75.0","28","5","187","15","58","35","11","4","18","0","0","0","0"
"*06v5r*","Egor Demin","BKN","G","167","HAIRY","@MIL Sat 8:00PM","583","34.29","60%","-2.5%","17","83.0","33","2","145","10","63","60","14","5","29","0","0","0","0"
"*03nwk*","Kelly Oubre Jr.","PHI","F","168","9/11FT","","581","48.42","84%","-2.9%","12","75.0","23","8","201","14","61","16","13","10","18","1","0","0","2"
"*062pk*","Simone Fontecchio","MIA","F","169","FA","DET Sat 8:00PM","579","30.47","23%","-3.2%","19","86.0","42","5","196","10","53","30","10","3","20","0","0","0","0"
"*04qse*","Gary Trent","MIL","G,F","170","L Bozo","BKN Sat 8:00PM","572","28.6","44%","-3.9%","20","104.0","47","6","202","1","27","38","20","1","17","3","0","0","0"
"*049ka*","Lonzo Ball","CLE","G","171","FA","","569","35.56","45%","-2.9%","16","71.0","24","4","94","15","70","82","16","5","31","0","0","0","0"
"*05qsp*","Isaiah Joe","OKC","G","172","FA","","569","37.93","38%","-4.2%","15","75.0","43","3","195","8","41","23","10","3","14","0","0","0","0"
"*049kc*","Malik Monk","SAC","G","173","FA","","566","33.29","79%","-4%","17","98.0","32","3","216","6","29","33","14","8","18","1","0","0","0"
"*06mle*","Kyle Filipowski","UTA","F,C","174","FA","","563","33.12","70%","-2.7%","17","62.0","15","13","142","28","99","37","6","10","21","0","0","0","0"
"*051oi*","Ja Morant","MEM","G","175","420","","561","46.75","98%","-0.2%","12","125.0","10","4","215","6","42","91","12","1","45","1","0","0","3"
"*06v8p*","Will Richard","GS","G","176","FA","NO Sat 8:30PM","561","31.17","26%","-2.1%","18","46.0","23","7","157","22","49","21","19","1","12","0","0","0","0"
"*05uup*","Jay Huff","IND","C","177","GOD","CHI Sat 7:30PM","560","29.47","52%","+3.6%","19","67.0","23","7","134","21","65","19","3","41","15","0","0","0","1"
"*03ad4*","DAngelo Russell","DAL","G","179","FA","@LAC Sat 10:00PM","559","32.88","77%","-4.7%","17","110.0","21","17","202","7","48","82","9","2","40","1","0","0","1"
"*031lz*","Steven Adams","HOU","C","178","FA","","559","39.93","37%","-2.7%","14","30.0","0","8","84","70","129","21","9","9","15","0","0","0","2"
"*05qtk*","Vit Krejci","ATL","G","180","FA","","557","34.81","25%","-5.8%","16","54.0","42","5","171","5","34","31","8","3","12","0","0","0","0"
"*0621x*","Jaylin Williams","OKC","F,C","182","FA","","555","29.21","22%","-1.2%","19","62.0","27","4","115","9","85","45","11","8","20","0","0","0","0"
"*0622e*","Tyrese Martin","BKN","G","181","FA","@MIL Sat 8:00PM","555","30.83","15%","+0.9%","18","85.0","27","6","159","20","58","48","13","3","19","0","0","0","0"
"*05qtl*","Cole Anthony","MIL","G","183","FA","BKN Sat 8:00PM","554","29.16","43%","-4.1%","19","91.0","12","9","157","10","59","89","14","7","44","2","1","0","0"
"*06mjx*","Ron Holland","DET","F","184","FA","@MIA Sat 8:00PM","554","29.16","41%","-5.1%","19","81.0","14","5","139","15","64","34","32","6","30","0","0","0","0"
"*06mly*","Quinten Post","GS","F,C","185","FA","NO Sat 8:30PM","554","27.7","21%","+0.2%","20","61.0","24","3","132","18","80","23","14","11","16","0","0","0","0"
"*06v57*","Ace Bailey","UTA","G,F","186","FA","","549","30.5","84%","-1.8%","18","83.0","23","3","173","30","62","31","15","3","23","0","0","0","0"
"*031mb*","Tim Hardaway","DEN","G,F","187","FA","@PHO Sat 9:00PM","548","30.44","26%","-4.9%","18","85.0","41","3","203","5","34","25","8","2","6","0","0","0","0"
"*04qsn*","Svi Mykhailiuk","UTA","F","188","FA","","541","30.06","16%","-2%","18","70.0","34","1","167","12","46","38","8","3","16","0","0","0","0"
"*05uja*","Miles McBride","NY","G","189","FA","","538","35.87","31%","-4.4%","15","78.0","38","4","168","10","37","36","11","3","11","0","0","0","0"
"*05uj9*","Herbert Jones","NO","F","190","HAIRY","@GS Sat 8:30PM","537","33.56","74%","-5.2%","16","86.0","25","6","152","15","60","37","23","4","26","2","0","0","0"
"*051oh*","Zion Williamson","NO","F","193","Bomb","@GS Sat 8:30PM","525","58.33","99%","+0.1%","9","63.0","0","27","196","22","49","36","16","5","28","1","0","0","1"
"*05uih*","Jonathan Kuminga","GS","F,C","191","FA","NO Sat 8:30PM","525","40.38","86%","-3.2%","13","71.0","12","11","179","21","86","37","5","4","35","0","0","0","1"
"*06cp4*","Craig Porter","CLE","G","192","FA","","525","30.88","14%","-2.7%","17","35.0","13","6","99","21","50","43","17","10","14","0","0","0","0"
"*05uj3*","DayRon Sharpe","BKN","C","194","FA","@MIL Sat 8:00PM","518","30.47","28%","-1.2%","17","26.0","4","15","110","37","91","28","14","7","33","0","0","0","1"
"*031lv*","Kentavious Caldwell-Pope","MEM","G,F","195","FA","","517","25.85","27%","-3.9%","20","88.0","22","3","147","8","47","60","14","4","20","1","0","0","0"
"*0621u*","Andrew Nembhard","IND","G","196","PRO","CHI Sat 7:30PM","516","46.91","97%","-0.1%","11","92.0","20","7","192","3","20","68","10","2","26","0","0","0","0"
"*06v7z*","Sion James","CHA","G","197","FA","TOR Sat 6:00PM","510","26.84","22%","-1.4%","19","55.0","24","4","130","7","59","31","14","6","17","0","0","0","0"
"*05qtb*","Sam Merrill","CLE","G","199","UBER","","509","42.42","35%","-4.5%","12","62.0","44","1","167","9","25","27","6","3","10","0","0","0","0"
"*06ccz*","Mouhamed Gueye","ATL","F","198","FA","","509","25.45","19%","-2.2%","20","52.0","12","6","124","28","79","25","9","14","14","2","0","0","1"
"*02ng3*","Khris Middleton","WAS","F","201","FA","","493","35.21","46%","+0.4%","14","60.0","11","5","136","19","60","46","10","6","25","1","0","0","2"
"*0015e*","Mike Conley","MIN","G","200","FA","BOS Sat 5:00PM","493","27.39","22%","-1.2%","18","47.0","22","2","104","6","33","63","12","3","15","0","0","0","0"
"*06mk6*","Carlton Carrington","WAS","G","202","FA","","490","27.22","59%","-2%","18","75.0","25","4","117","7","65","74","9","2","40","1","0","0","0"
"*05uip*","Corey Kispert","WAS","F","203","FA","","490","28.82","21%","+3%","17","51.0","27","8","152","6","42","29","8","3","11","0","0","0","0"
"*0529c*","Dean Wade","CLE","F","204","FA","","490","27.22","11%","-1%","18","54.0","19","6","95","17","70","28","14","11","6","0","0","0","0"
"*05uuv*","Trendon Watford","PHI","G,F","206","FA","","484","34.57","32%","+5.3%","14","41.0","7","6","125","15","66","50","6","3","21","1","0","1","1"
"*0558v*","Javonte Green","DET","G,F","205","FA","@MIA Sat 8:00PM","484","25.47","16%","-7.4%","19","62.0","16","9","131","15","61","18","18","10","15","1","0","0","1"
"*03al1*","Marcus Smart","LAL","G","207","9/11FT","","480","34.29","38%","-7.9%","14","61.0","16","2","130","9","32","41","25","4","27","2","0","0","0"
"*04ewd*","Luke Kennard","ATL","G","208","FA","","479","28.18","16%","-1.7%","17","51.0","25","1","133","9","31","38","15","1","19","0","0","0","0"
"*06caa*","Ben Sheppard","IND","G","209","FA","CHI Sat 7:30PM","476","25.05","19%","-1.6%","19","90.0","19","3","123","18","81","38","12","3","11","0","0","0","0"
"*027ou*","Klay Thompson","DAL","G,F","210","FA","@LAC Sat 10:00PM","475","25","52%","-1.8%","19","127.0","48","0","195","5","44","28","7","6","18","2","0","0","0"
"*06mmf*","Daniss Jenkins","DET","G","211","UBER","@MIA Sat 8:00PM","470","33.57","39%","-17%","14","51.0","15","5","130","8","25","52","16","1","20","1","0","0","1"
"*027oo*","Jonas Valanciunas","DEN","C","212","FA","@PHO Sat 9:00PM","467","25.94","31%","-1.4%","18","46.0","2","9","146","26","85","18","2","11","18","0","0","0","0"
"*05qsl*","Patrick Williams","CHI","F","213","FA","@IND Sat 7:30PM","465","27.35","19%","-1.4%","17","67.0","25","8","128","13","52","25","16","6","18","0","0","0","0"
"*03byk*","Jordan Clarkson","NY","G,F","214","FA","","464","25.78","35%","-4.8%","18","82.0","22","4","187","19","36","31","6","3","20","0","0","0","0"
"*04qrx*","Josh Okogie","HOU","G,F","215","FA","","457","28.56","15%","-1.5%","16","49.0","19","8","114","20","39","18","23","2","10","0","0","0","0"
"*0621g*","Tari Eason","HOU","F","216","PartyMar","","455","41.36","72%","-2.3%","11","48.0","27","2","126","16","57","18","9","5","19","0","0","0","0"
"*0496e*","Alex Caruso","OKC","G,F","217","PRO","","454","30.27","42%","-3%","15","45.0","17","2","85","5","36","38","24","5","15","0","0","0","0"
"*06ca5*","Kris Murray","POR","F","218","FA","","454","25.22","13%","-0.7%","18","51.0","9","5","100","32","69","20","20","3","14","0","0","0","0"
"*042n3*","Buddy Hield","GS","G,F","219","FA","NO Sat 8:30PM","451","22.55","31%","-1.7%","20","75.0","26","1","144","9","39","31","17","0","23","0","0","0","0"
"*0623m*","Keon Ellis","SAC","G","220","FA","","450","23.68","39%","-3%","19","52.0","27","5","114","5","27","11","24","8","9","0","0","0","0"
"*05qt4*","Aaron Nesmith","IND","F","222","FA","CHI Sat 7:30PM","449","40.82","72%","-2.2%","11","93.0","31","8","170","17","49","17","9","3","8","1","0","0","0"
"*048zt*","Derrick Jones","LAC","F","221","FA","DAL Sat 10:00PM","449","34.54","20%","-2.6%","13","43.0","16","6","136","11","31","14","11","15","10","0","0","0","0"
"*05uis*","Tre Mann","CHA","G","223","FA","TOR Sat 6:00PM","448","26.35","23%","-3.1%","17","109.0","27","1","165","11","49","47","11","2","34","0","0","0","0"
"*05qst*","Paul Reed","DET","C","224","FA","@MIA Sat 8:00PM","447","29.8","14%","-8.1%","15","18.0","4","6","92","25","59","16","14","12","14","1","0","0","1"
"*06cbz*","Brice Sensabaugh","UTA","F","225","FA","","446","26.24","34%","-1.9%","17","72.0","28","3","160","9","43","18","10","3","16","0","0","0","0"
"*06v58*","Tre Johnson","WAS","G","228","FA","","444","29.6","56%","-2.5%","15","81.0","30","3","173","7","45","20","6","7","24","0","0","0","0"
"*04qsj*","Bruce Brown","DEN","G","226","FA","@PHO Sat 9:00PM","444","24.67","21%","-1.8%","18","65.0","10","5","116","18","70","29","15","3","15","0","0","0","0"
"*06mlm*","Oso Ighodaro","PHO","F,C","227","FA","DEN Sat 9:00PM","444","22.2","16%","-0.3%","20","32.0","0","11","93","14","67","33","13","13","22","0","0","0","0"
"*0621q*","Nikola Jovic","MIA","F","229","FA","DET Sat 8:00PM","443","31.64","47%","-4.3%","14","61.0","15","9","123","10","61","43","9","6","25","1","0","0","0"
"*005l0*","Nicolas Batum","LAC","F","230","FA","DAL Sat 10:00PM","436","22.95","10%","-0.1%","19","43.0","25","1","85","8","51","12","19","10","11","0","0","0","0"
"*06ca7*","Cam Whitmore","WAS","F","231","FA","","435","24.17","58%","+3.8%","18","68.0","15","6","168","14","48","12","13","5","18","2","0","0","0"
"*05uug*","Sam Hauser","BOS","F","232","FA","@MIN Sat 5:00PM","433","24.06","33%","-1.7%","18","78.0","35","1","118","13","58","24","9","4","11","0","0","0","0"
"*06215*","Bennedict Mathurin","IND","G,F","234","L Bozo","CHI Sat 7:30PM","432","54","99%","0%","8","65.0","20","12","181","9","45","19","5","1","23","0","0","0","2"
"*049ki*","Marvin Bagley","WAS","F,C","233","FA","","432","30.86","15%","-0.7%","14","25.0","3","7","107","27","62","19","9","8","14","0","0","0","0"
"*04jwb*","Luke Kornet","SA","C","235","W <small>(Sat)</small>","","425","38.64","41%","-13.3%","11","17.0","0","6","92","30","67","23","1","14","8","1","0","0","2"
"*04xdu*","Drew Eubanks","SAC","C","236","FA","","424","21.2","15%","-3.2%","20","32.0","1","16","120","17","65","8","12","16","20","1","0","0","0"
"*042nf*","Caris LeVert","DET","G,F","237","FA","@MIA Sat 8:00PM","423","30.21","36%","-1.6%","14","52.0","19","12","135","4","22","42","9","6","20","0","0","0","0"
"*027p4*","Tobias Harris","DET","F","238","TRUMP","@MIA Sat 8:00PM","419","41.9","90%","-0.1%","10","60.0","14","3","141","7","51","27","6","4","9","1","0","0","0"
"*05ujq*","Luka Garza","BOS","C","239","FA","@MIN Sat 5:00PM","418","26.12","19%","-1.1%","16","30.0","10","7","107","37","64","12","5","6","7","0","0","0","0"
"*0621k*","Christian Braun","DEN","G,F","240","GOD","@PHO Sat 9:00PM","415","37.73","79%","-2.7%","11","49.0","6","6","125","18","48","33","9","3","14","0","0","0","0"
"*02nf1*","Anthony Davis","DAL","F,C","241","9/11FT","@LAC Sat 10:00PM","410","68.33","99%","0%","6","40.0","3","8","116","19","56","16","8","9","11","0","0","0","4"
"*06mkd*","Yves Missi","NO","F,C","242","420","@GS Sat 8:30PM","409","29.21","63%","+0.3%","14","28.0","0","10","86","46","76","19","3","18","14","1","1","0","1"
"*04qs3*","Landry Shamet","NY","G","243","FA","","408","27.2","10%","-6.5%","15","51.0","28","7","139","7","30","18","6","3","7","0","0","0","0"
"*065b8*","Keaton Wallace","ATL","G","244","FA","","408","22.67","10%","0%","18","40.0","19","5","84","1","28","49","14","3","16","0","0","0","0"
"*0527l*","Luguentz Dort","OKC","G,F","245","FA","","406","29","38%","-1.8%","14","65.0","22","1","110","18","52","15","14","5","10","0","0","0","0"
"*05qsk*","Isaac Okoro","CHI","G,F","246","FA","@IND Sat 7:30PM","404","26.93","14%","-1.4%","15","53.0","18","5","123","17","40","24","6","10","15","0","0","0","0"
"*05uik*","Ziaire Williams","BKN","G,F","247","FA","@MIL Sat 8:00PM","398","26.53","21%","-1.9%","15","71.0","25","4","139","12","40","9","12","7","14","0","0","0","0"
"*06cc2*","Gradey Dick","TOR","G,F","248","FA","@CHA Sat 6:00PM","389","20.47","37%","-1.6%","19","61.0","19","5","130","7","37","14","14","2","8","0","0","0","0"
"*06cd1*","Jordan Walsh","BOS","F","249","FA","@MIN Sat 5:00PM","388","27.71","16%","-4.8%","14","29.0","9","2","71","17","60","16","13","7","6","0","0","0","0"
"*05ujt*","Aaron Wiggins","OKC","G,F","250","FA","","387","43","48%","-2%","9","60.0","25","3","133","9","33","20","4","7","9","0","0","0","0"
"*04qsd*","Mitchell Robinson","NY","C","251","FA","","386","35.09","49%","-3.3%","11","9.0","0","9","42","47","86","10","9","11","9","0","0","0","0"
"*06mk1*","Zach Edey","MEM","C","252","HAIRY","","384","54.86","92%","-0.3%","7","18.0","1","3","77","27","72","7","6","13","11","0","0","0","2"
"*05qtm*","Precious Achiuwa","SAC","F,C","253","FA","","377","29","17%","-1.1%","13","32.0","2","11","91","22","66","14","9","6","7","0","0","0","1"
"*04qsi*","Jarred Vanderbilt","LAL","F","254","FA","","377","26.93","16%","-1.1%","14","28.0","4","3","64","19","78","21","14","5","22","1","0","0","1"
"*06cc1*","Bilal Coulibaly","WAS","G,F","255","420","","370","37","75%","-1.7%","10","47.0","10","7","97","5","38","32","11","10","18","0","0","0","0"
"*051oo*","Jaxson Hayes","LAL","C","256","FA","","367","24.47","20%","+5.9%","15","13.0","1","5","83","17","59","18","6","7","9","1","0","0","0"
"*0621l*","Walker Kessler","UTA","C","257","FA","","364","72.8","63%","-0.7%","5","11.0","6","6","72","23","54","15","7","9","16","0","0","0","2"
"*000zv*","Al Horford","GS","F,C","258","FA","NO Sat 8:30PM","363","30.25","29%","-1.7%","12","46.0","16","0","70","11","51","22","12","12","16","0","0","0","0"
"*06mmc*","Justin Edwards","PHI","G,F","259","FA","","358","22.38","22%","+5.2%","16","53.0","20","1","106","12","31","23","11","4","16","0","0","0","0"
"*043cj*","Gary Payton II","GS","G","260","FA","NO Sat 8:30PM","358","18.84","9%","+0.2%","19","31.0","5","0","59","16","54","29","12","6","10","0","0","0","0"
"*04qs4*","Robert Williams","POR","C","261","FA","","357","29.75","22%","+4.1%","12","15.0","1","3","63","22","54","9","8","16","4","0","0","0","0"
"*06mkl*","Isaiah Collier","UTA","G","262","FA","","351","35.1","68%","-8.6%","10","26.0","3","11","90","3","26","58","5","5","26","1","0","0","1"
"*05293*","John Konchar","MEM","G","263","FA","","345","19.17","7%","-0.5%","18","20.0","7","2","45","10","50","22","15","6","7","0","0","0","0"
"*06v5a*","Collin Murray-Boyles","TOR","F,C","264","FA","@CHA Sat 6:00PM","337","24.07","43%","-0.9%","14","36.0","9","7","99","20","42","15","8","5","13","0","0","0","0"
"*06213*","Keegan Murray","SAC","F","265","9/11FT","","333","66.6","96%","+2.4%","5","42.0","10","1","98","8","40","10","8","5","1","0","0","0","2"
"*03al2*","Joel Embiid","PHI","C","266","ASS","","332","55.33","98%","0%","6","47.0","9","6","118","9","33","20","5","9","16","0","0","0","0"
"*06mkb*","JaKobe Walter","TOR","G","267","9/11ST","@CHA Sat 6:00PM","331","20.69","18%","+0.8%","16","35.0","18","1","80","13","26","11","18","1","11","0","0","0","0"
"*03wr4*","T.J. McConnell","IND","G","268","GOD","CHI Sat 7:30PM","329","36.56","63%","+5.3%","9","40.0","5","0","96","2","25","40","8","1","8","1","0","0","0"
"*03e6s*","Clint Capela","HOU","C","269","FA","","327","21.8","17%","-0.7%","15","18.0","0","2","52","37","71","6","7","8","5","0","0","0","0"
"*005ki*","Brook Lopez","LAC","C","270","FA","DAL Sat 10:00PM","325","19.12","37%","-1.7%","17","56.0","23","3","107","4","33","9","5","14","13","0","0","0","0"
"*05uj6*","Jeremiah Robinson-Earl","IND","F,C","271","FA","CHI Sat 7:30PM","324","23.14","10%","-2.1%","14","45.0","8","1","72","29","79","12","7","0","9","0","0","0","0"
"*0626t*","Dominick Barlow","PHI","F,C","272","FA","","315","35","23%","-3.4%","9","24.0","5","2","69","18","49","20","3","10","13","0","0","0","1"
"*06v5y*","Dylan Harper","SA","G","273","HAIRY","","314","39.25","83%","+2.2%","8","41.0","6","4","102","8","27","28","9","0","11","0","0","0","0"
"*05uj1*","Cameron Thomas","BKN","G,F","274","GN","@MIL Sat 8:00PM","309","38.62","94%","-0.6%","8","79.0","16","7","171","3","11","21","4","1","16","0","0","0","0"
"*051on*","Coby White","CHI","G","275","TRUMP","@IND Sat 7:30PM","304","60.8","99%","+0.1%","5","47.0","15","7","121","1","15","31","4","0","15","0","0","0","0"
"*06v56*","Walter Clayton","UTA","G","276","FA","","303","21.64","37%","-1%","14","39.0","10","0","70","6","28","43","7","4","19","0","0","0","0"
"*04ews*","Tony Bradley","IND","C","277","FA","CHI Sat 7:30PM","299","16.61","7%","-1.2%","18","25.0","0","7","88","31","50","13","2","3","7","0","0","0","0"
"*05qtd*","Nick Richards","PHO","C","278","FA","DEN Sat 9:00PM","298","14.9","15%","-0.5%","20","26.0","0","9","79","27","69","6","2","11","19","0","0","0","0"
"*06mk9*","Dalton Knecht","LAL","G,F","280","FA","","294","19.6","26%","-0.4%","15","45.0","15","3","99","8","31","8","7","6","8","0","0","0","0"
"*06cd9*","Jaylen Clark","MIN","G,F","279","FA","BOS Sat 5:00PM","294","18.38","10%","-0.3%","16","34.0","9","9","68","21","40","9","14","2","6","0","0","0","0"
"*03e6u*","Bogdan Bogdanovic","LAC","G,F","281","FA","DAL Sat 10:00PM","293","32.56","26%","-9.6%","9","47.0","16","2","83","3","31","30","7","1","13","0","0","0","0"
